--------------------
BDMEP - INMET
--------------------
Estação           : FRANCA - SP (OMM: 83630)
Latitude  (graus) : -20.58
Longitude (graus) : -47.36
Altitude  (metros): 1026.20
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83630;09/08/2007;1200;0;;15.1;;;;
83630;10/08/2007;0000;;25.6;;8.8;50.25;3;
83630;10/08/2007;1200;0;;15.5;;;;
83630;11/08/2007;0000;;26;;9.9;46.25;3;
83630;11/08/2007;1200;0;;16;;;;
83630;12/08/2007;0000;;24.6;;8.1;60.75;3.333333;
83630;12/08/2007;1200;0;;14.1;;;;
83630;13/08/2007;0000;;25.4;;10.6;50.75;3.333333;
83630;13/08/2007;1200;0;;12.5;;;;
83630;14/08/2007;0000;;24.4;;9.9;47.25;5.333333;
83630;14/08/2007;1200;0;;15.3;;;;
83630;15/08/2007;0000;;25;;10.5;51.75;4.333333;
83630;15/08/2007;1200;0;;14.3;;;;
83630;16/08/2007;0000;;24.1;;10.4;52.25;2;
83630;16/08/2007;1200;0;;13.7;;;;
83630;17/08/2007;0000;;25.8;;10.5;41.5;2.666667;
83630;17/08/2007;1200;0;;14.7;;;;
83630;18/08/2007;0000;;26.8;;10.7;45;2.666667;
83630;18/08/2007;1200;0;;14.5;;;;
83630;19/08/2007;0000;;25.6;;10.8;50;1.333333;
83630;19/08/2007;1200;0;;14;;;;
83630;20/08/2007;0000;;27;;9.8;47;2.333333;
83630;20/08/2007;1200;0;;16.5;;;;
83630;21/08/2007;0000;;27.5;;10.4;48.5;0.666667;
83630;21/08/2007;1200;0;;16.4;;;;
83630;22/08/2007;0000;;27.7;;10.4;42.75;1.666667;
83630;22/08/2007;1200;0;;15.9;;;;
83630;23/08/2007;0000;;26.9;;10.5;41.25;3.333333;
83630;23/08/2007;1200;0;;16.7;;;;
83630;24/08/2007;0000;;27.9;;10.8;38.75;2.666667;
83630;24/08/2007;1200;0;;15.6;;;;
83630;25/08/2007;0000;;29;;10.8;36.5;1.666667;
83630;25/08/2007;1200;0;;17.7;;;;
83630;26/08/2007;0000;;30.1;;10.1;31.5;2;
83630;26/08/2007;1200;0;;20.2;;;;
83630;27/08/2007;0000;;30.1;;8.5;54.5;3;
83630;27/08/2007;1200;0;;17.9;;;;
83630;28/08/2007;0000;;31;;8.3;59.25;3;
83630;28/08/2007;1200;0;;16.5;;;;
83630;29/08/2007;0000;;29.4;;8.7;55.25;2;
83630;29/08/2007;1200;0;;16.7;;;;
83630;30/08/2007;0000;;27.2;;9.1;57.5;4.333333;
83630;30/08/2007;1200;0;;18.1;;;;
83630;31/08/2007;0000;;27;;10.3;53.5;3.666667;
83630;31/08/2007;1200;0;;16.7;;;;
83630;01/09/2007;0000;;27.8;;10.1;49.25;3;
83630;01/09/2007;1200;0;;17.3;;;;
83630;02/09/2007;0000;;29.4;;10.2;45.5;2.333333;
83630;02/09/2007;1200;0;;18.6;;;;
83630;03/09/2007;0000;;28.9;;10;43.25;3.666667;
83630;03/09/2007;1200;0;;18.9;;;;
83630;04/09/2007;0000;;26.9;;9.7;50;4;
83630;04/09/2007;1200;0;;17.5;;;;
83630;05/09/2007;0000;;26.5;;10.7;45.25;3.333333;
83630;05/09/2007;1200;0;;15.9;;;;
83630;06/09/2007;0000;;27.3;;10.5;50.25;2.333333;
83630;06/09/2007;1200;0;;16.3;;;;
83630;07/09/2007;0000;;27.6;;10.4;43.25;2;
83630;07/09/2007;1200;0;;17.6;;;;
83630;08/09/2007;0000;;27.9;;10.3;41.5;2.333333;
83630;08/09/2007;1200;0;;17.6;;;;
83630;09/09/2007;0000;;28.1;;10.4;40.25;3;
83630;09/09/2007;1200;0;;16.3;;;;
83630;10/09/2007;0000;;26.9;;10.2;43;3;
83630;10/09/2007;1200;0;;16.3;;;;
83630;11/09/2007;0000;;27.1;;10;45;3;
83630;11/09/2007;1200;0;;15;;;;
83630;12/09/2007;0000;;27.8;;9.9;49;1.666667;
83630;12/09/2007;1200;0;;16.2;;;;
83630;13/09/2007;0000;;27.9;;9.5;41.25;3.333333;
83630;13/09/2007;1200;0;;17.7;;;;
83630;14/09/2007;0000;;29.2;;10.3;39.75;2.333333;
83630;14/09/2007;1200;0;;17.2;;;;
83630;15/09/2007;0000;;30.4;;10;34.75;2.333333;
83630;15/09/2007;1200;0;;20.1;;;;
83630;16/09/2007;0000;;31.8;;7.1;37.75;0.666667;
83630;16/09/2007;1200;0;;21;;;;
83630;17/09/2007;0000;;31.9;;10.2;39.25;2.666667;
83630;17/09/2007;1200;0;;19.1;;;;
83630;18/09/2007;0000;;30.8;;10.1;44.75;2.333333;
83630;18/09/2007;1200;0;;16.5;;;;
83630;19/09/2007;0000;;31.9;;6.8;54.25;1.333333;
83630;19/09/2007;1200;0;;21.2;;;;
83630;20/09/2007;0000;;32;;6.4;45;0.666667;
83630;20/09/2007;1200;4.6;;21.2;;;;
83630;21/09/2007;0000;;32.9;;8.8;32.75;3.333333;
83630;21/09/2007;1200;0;;22.5;;;;
83630;22/09/2007;0000;;31.6;;9.7;36.5;2;
83630;22/09/2007;1200;0;;19;;;;
83630;23/09/2007;0000;;33.8;;10.1;31.5;2;
83630;23/09/2007;1200;0;;22.4;;;;
83630;24/09/2007;0000;;32;;7.1;56;3.733333;
83630;24/09/2007;1200;0;;20.7;;;;
83630;25/09/2007;0000;;28.9;;5;63;3.666667;
83630;25/09/2007;1200;0;;15.1;;;;
83630;26/09/2007;0000;;29.2;;7.6;56.25;4;
83630;26/09/2007;1200;0;;14.8;;;;
83630;27/09/2007;0000;;29.9;;5.3;53;2.333333;
83630;27/09/2007;1200;0;;16.8;;;;
83630;28/09/2007;0000;;31.1;;1.5;55.25;3.666667;
83630;28/09/2007;1200;0;;19.6;;;;
83630;29/09/2007;0000;;31.5;;8.9;56.25;2;
83630;29/09/2007;1200;0.5;;17.8;;;;
83630;30/09/2007;0000;;28.9;;6.2;75;2;
83630;30/09/2007;1200;1.5;;16.9;;;;
83630;01/10/2007;0000;;27.9;;8.1;58;3.333333;
83630;01/10/2007;1200;2;;15.4;;;;
83630;02/10/2007;0000;;29.6;;9.9;48.75;2;
83630;02/10/2007;1200;0;;15.6;;;;
83630;03/10/2007;0000;;29.5;;9.5;44;2;
83630;03/10/2007;1200;0;;16.7;;;;
83630;04/10/2007;0000;;30.1;;8.6;38.5;1.666667;
83630;04/10/2007;1200;0;;17.5;;;;
83630;05/10/2007;0000;;31.5;;8.9;33.75;3.333333;
83630;05/10/2007;1200;0;;18.9;;;;
83630;06/10/2007;0000;;31.9;;4.7;39;2.666667;
83630;06/10/2007;1200;0;;20.7;;;;
83630;07/10/2007;0000;;32.6;;6.1;40;1.333333;
83630;07/10/2007;1200;0;;20.9;;;;
83630;08/10/2007;0000;;32.3;;8.7;39;2.333333;
83630;08/10/2007;1200;0;;19.7;;;;
83630;09/10/2007;0000;;31.6;;10.1;38.75;3;
83630;09/10/2007;1200;0;;19.4;;;;
83630;10/10/2007;0000;;31.7;;11.1;34.75;1.666667;
83630;10/10/2007;1200;0;;18.6;;;;
83630;11/10/2007;0000;;32.3;;9.2;34;1.666667;
83630;11/10/2007;1200;0;;20.2;;;;
83630;12/10/2007;0000;;33.3;;8.6;29.5;3;
83630;12/10/2007;1200;0;;20.2;;;;
83630;13/10/2007;0000;;29.8;;0.9;57.25;0.666667;
83630;13/10/2007;1200;0;;21.5;;;;
83630;14/10/2007;0000;;31.1;;0;59.5;2;
83630;14/10/2007;1200;0;;20.5;;;;
83630;15/10/2007;0000;;32.1;;4;57;2.666667;
83630;15/10/2007;1200;0;;19.8;;;;
83630;16/10/2007;0000;;33.9;;3.5;39.5;1.666667;
83630;16/10/2007;1200;4;;20.9;;;;
83630;17/10/2007;0000;;33.7;;6.9;45.25;2.695547;
83630;17/10/2007;1200;0;;21.3;;;;
83630;18/10/2007;0000;;32.4;;2.2;75.5;2;
83630;18/10/2007;1200;0.9;;20;;;;
83630;19/10/2007;0000;;27.8;;1.6;77.75;1.333333;
83630;19/10/2007;1200;3.9;;18.4;;;;
83630;20/10/2007;0000;;32.3;;10.6;55.75;1.666667;
83630;20/10/2007;1200;17.4;;17.9;;;;
83630;21/10/2007;0000;;32.7;;2.7;56.75;3.666667;
83630;21/10/2007;1200;0;;21.6;;;;
83630;22/10/2007;0000;;30.1;;1.6;57.25;3;
83630;22/10/2007;1200;0.4;;19;;;;
83630;23/10/2007;0000;;23.1;;0;85.75;1.666667;
83630;23/10/2007;1200;0.1;;17.5;;;;
83630;24/10/2007;0000;;20.3;;0;95.25;2;
83630;24/10/2007;1200;3.4;;16.7;;;;
83630;25/10/2007;0000;;20.1;;0;94.75;2;
83630;25/10/2007;1200;34.2;;16.2;;;;
83630;26/10/2007;0000;;26.7;;3.4;68.75;1.666667;
83630;26/10/2007;1200;0.8;;16.9;;;;
83630;27/10/2007;0000;;30.9;;10.5;57;1;
83630;27/10/2007;1200;0;;19.7;;;;
83630;28/10/2007;0000;;33.7;;10.1;51.5;1.333333;
83630;28/10/2007;1200;0;;22.4;;;;
83630;29/10/2007;0000;;34.3;;8.9;47.5;1.666667;
83630;29/10/2007;1200;0;;22.1;;;;
83630;30/10/2007;0000;;31.9;;1.5;64;1.333333;
83630;30/10/2007;1200;0;;20;;;;
83630;31/10/2007;0000;;33.1;;4.5;56.25;2;
83630;31/10/2007;1200;0;;19.8;;;;
83630;01/11/2007;0000;;31.9;;2.6;52.25;3;
83630;01/11/2007;1200;0;;21.4;;;;
83630;02/11/2007;0000;;30.9;;6.9;64.75;2.666667;
83630;02/11/2007;1200;13;;18.8;;;;
83630;03/11/2007;0000;;29.3;;4.9;87.25;2.666667;
83630;03/11/2007;1200;1;;19.2;;;;
83630;04/11/2007;0000;;27.7;;0.5;91;1.333333;
83630;04/11/2007;1200;28.4;;17;;;;
83630;05/11/2007;0000;;27.7;;4.3;81.75;1.666667;
83630;05/11/2007;1200;20;;15.2;;;;
83630;06/11/2007;0000;;20.2;;0;93;1.333333;
83630;06/11/2007;1200;24.2;;18;;;;
83630;07/11/2007;0000;;26.8;;1.3;73.5;1.333333;
83630;07/11/2007;1200;20;;17.2;;;;
83630;08/11/2007;0000;;22.9;;0;85.75;2.333333;
83630;08/11/2007;1200;4.7;;18.8;;;;
83630;09/11/2007;0000;;23.6;;0;76.25;3;
83630;09/11/2007;1200;0;;18.5;;;;
83630;10/11/2007;0000;;26.1;;0.2;73.75;3.666667;
83630;10/11/2007;1200;2.8;;19.2;;;;
83630;11/11/2007;0000;;26.1;;0.3;82.75;2.333333;
83630;11/11/2007;1200;0.2;;19.7;;;;
83630;12/11/2007;0000;;27.5;;2.1;82.75;2.666667;
83630;12/11/2007;1200;3.9;;18.9;;;;
83630;13/11/2007;0000;;22.6;;0;87.5;2.333333;
83630;13/11/2007;1200;2.1;;18.3;;;;
83630;14/11/2007;0000;;25.7;;0.1;78.75;2;
83630;14/11/2007;1200;0.4;;18.1;;;;
83630;15/11/2007;0000;;25;;0.1;86.5;1.666667;
83630;15/11/2007;1200;14.8;;18.7;;;;
83630;16/11/2007;0000;;25.1;;0.7;83.5;2.666667;
83630;16/11/2007;1200;0.8;;18.5;;;;
83630;17/11/2007;0000;;28.3;;6.3;67.75;3;
83630;17/11/2007;1200;0;;17.2;;;;
83630;18/11/2007;0000;;29.1;;7.3;63;1.333333;
83630;18/11/2007;1200;0;;16.7;;;;
83630;19/11/2007;0000;;29.1;;3.1;77.25;4.333333;
83630;19/11/2007;1200;1;;18.1;;;;
83630;20/11/2007;0000;;28.9;;7.3;79;2.666667;
83630;20/11/2007;1200;42;;16.8;;;;
83630;21/11/2007;0000;;28.7;;10.1;65.5;1.666667;
83630;21/11/2007;1200;13;;17.9;;;;
83630;22/11/2007;0000;;28.3;;9.4;68.75;1.666667;
83630;22/11/2007;1200;0;;16.9;;;;
83630;23/11/2007;0000;;27.3;;6.6;65.5;3.333333;
83630;23/11/2007;1200;0;;16.9;;;;
83630;24/11/2007;0000;;29.8;;6.2;71;1.333333;
83630;24/11/2007;1200;6.5;;18.1;;;;
83630;25/11/2007;0000;;25.1;;0.3;84.25;1.333333;
83630;25/11/2007;1200;0;;19.7;;;;
83630;26/11/2007;0000;;27.6;;2.8;79.5;0.666667;
83630;26/11/2007;1200;1.6;;19.3;;;;
83630;27/11/2007;0000;;29.8;;8.2;67.5;1.333333;
83630;27/11/2007;1200;0.4;;18.7;;;;
83630;28/11/2007;0000;;29.5;;10.2;55.25;1.666667;
83630;28/11/2007;1200;0;;17.5;;;;
83630;29/11/2007;0000;;29.5;;10.8;63.25;1.666667;
83630;29/11/2007;1200;0;;16.7;;;;
83630;30/11/2007;0000;;30.5;;10.9;56.5;2.666667;
83630;30/11/2007;1200;0;;17.3;;;;
83630;01/12/2007;0000;;31.2;;8.8;57.25;1.666667;
83630;01/12/2007;1200;0;;19;;;;
83630;02/12/2007;0000;;31;;7.6;61;1.333333;
83630;02/12/2007;1200;0;;19.4;;;;
83630;03/12/2007;0000;;31.3;;5.8;61.25;2;
83630;03/12/2007;1200;0;;22;;;;
83630;04/12/2007;0000;;29;;4.2;70.5;3.666667;
83630;04/12/2007;1200;2.9;;20.1;;;;
83630;05/12/2007;0000;;27.8;;0;68;3.333333;
83630;05/12/2007;1200;0;;20.8;;;;
83630;06/12/2007;0000;;28.9;;0.2;75.25;4.666667;
83630;06/12/2007;1200;0;;21.6;;;;
83630;07/12/2007;0000;;27.8;;2.4;89;2.666667;
83630;07/12/2007;1200;1;;20;;;;
83630;08/12/2007;0000;;28.6;;4.4;86;2.333333;
83630;08/12/2007;1200;28.1;;19.5;;;;
83630;09/12/2007;0000;;26.7;;0.8;83.25;1.666667;
83630;09/12/2007;1200;28;;19.2;;;;
83630;10/12/2007;0000;;29.3;;3.7;79.75;3.666667;
83630;10/12/2007;1200;2;;19.7;;;;
83630;11/12/2007;0000;;24.9;;0.3;81.5;3.333333;
83630;11/12/2007;1200;5.2;;18.9;;;;
83630;12/12/2007;0000;;27.9;;6.8;83;2.333333;
83630;12/12/2007;1200;3.1;;19.1;;;;
83630;13/12/2007;0000;;26.8;;2;88.5;1.333333;
83630;13/12/2007;1200;0;;18.8;;;;
83630;14/12/2007;0000;;27.5;;2.1;92.5;2.666667;
83630;14/12/2007;1200;51;;18.4;;;;
83630;15/12/2007;0000;;29.1;;6.3;74.75;1.666667;
83630;15/12/2007;1200;14.4;;19.5;;;;
83630;16/12/2007;0000;;27.5;;6.7;81.25;2.333333;
83630;16/12/2007;1200;0;;18.7;;;;
83630;17/12/2007;0000;;29.3;;8.3;66.25;2;
83630;17/12/2007;1200;3.6;;19.9;;;;
83630;18/12/2007;0000;;28.9;;8.2;66.25;2;
83630;18/12/2007;1200;0;;18.8;;;;
83630;19/12/2007;0000;;25.9;;0.6;95.75;3;
83630;19/12/2007;1200;49.2;;17.6;;;;
83630;20/12/2007;0000;;21.3;;0;94.25;1.666667;
83630;20/12/2007;1200;37.7;;18.3;;;;
83630;21/12/2007;0000;;23.6;;0;89;1.666667;
83630;21/12/2007;1200;4;;17.2;;;;
83630;22/12/2007;0000;;24.7;;0.5;87.5;3;
83630;22/12/2007;1200;6.8;;17.4;;;;
83630;23/12/2007;0000;;27.7;;4.7;72.75;0;
83630;23/12/2007;1200;43.4;;16.4;;;;
83630;24/12/2007;0000;;26.1;;1.4;87;2.666667;
83630;24/12/2007;1200;0;;18.4;;;;
83630;25/12/2007;0000;;26.5;;0.5;81;1.333333;
83630;25/12/2007;1200;3.2;;18;;;;
83630;26/12/2007;0000;;29.1;;9.8;58.75;1.666667;
83630;26/12/2007;1200;0.2;;19.3;;;;
83630;27/12/2007;0000;;29.1;;10.8;51.75;1;
83630;27/12/2007;1200;0;;19.9;;;;
83630;28/12/2007;0000;;31;;12;50.75;1;
83630;28/12/2007;1200;0;;20.7;;;;
83630;29/12/2007;0000;;30.9;;9.2;53.5;1.333333;
83630;29/12/2007;1200;0;;19.4;;;;
83630;30/12/2007;0000;;31.5;;12.1;51.5;1.666667;
83630;30/12/2007;1200;0;;19.4;;;;
83630;31/12/2007;0000;;29.9;;4.6;63.5;0.666667;
83630;31/12/2007;1200;0;;21.3;;;;
83630;01/01/2008;0000;;29.8;;5.2;68.75;1.666667;
83630;01/01/2008;1200;19;;20.8;;;;
83630;02/01/2008;0000;;29.8;;7.5;53.75;2;
83630;02/01/2008;1200;3;;20.9;;;;
83630;03/01/2008;0000;;29;;8.1;69.5;1.666667;
83630;03/01/2008;1200;0;;20.2;;;;
83630;04/01/2008;0000;;29.4;;5.9;56.75;2;
83630;04/01/2008;1200;1.4;;19.7;;;;
83630;05/01/2008;0000;;29.6;;2.2;64.5;1.333333;
83630;05/01/2008;1200;0;;20.7;;;;
83630;06/01/2008;0000;;23;;0;90.75;2;
83630;06/01/2008;1200;19.5;;18.8;;;;
83630;07/01/2008;0000;;27;;7;76.5;2.333333;
83630;07/01/2008;1200;4;;18.5;;;;
83630;08/01/2008;0000;;27.2;;7.9;77.5;2;
83630;08/01/2008;1200;0;;18.9;;;;
83630;09/01/2008;0000;;28.2;;6.3;72.75;2;
83630;09/01/2008;1200;1.3;;18;;;;
83630;10/01/2008;0000;;27.4;;5.9;81.5;3;
83630;10/01/2008;1200;6.6;;18.4;;;;
83630;11/01/2008;0000;;28.8;;10;74.5;3.333333;
83630;11/01/2008;1200;5.8;;19;;;;
83630;12/01/2008;0000;;26.8;;2.2;85.75;1;
83630;12/01/2008;1200;2.7;;19;;;;
83630;13/01/2008;0000;;24;;0;92;2.333333;
83630;13/01/2008;1200;42.6;;18.9;;;;
83630;14/01/2008;0000;;24;;0.2;86.25;2.666667;
83630;14/01/2008;1200;6.4;;18.8;;;;
83630;15/01/2008;0000;;25.2;;1.6;68.25;2.333333;
83630;15/01/2008;1200;0;;18.6;;;;
83630;16/01/2008;0000;;27.3;;4.5;74.25;3;
83630;16/01/2008;1200;0;;19;;;;
83630;17/01/2008;0000;;27.4;;8.5;71.25;4;
83630;17/01/2008;1200;0.4;;18.7;;;;
83630;18/01/2008;0000;;29;;5.9;69.75;3.333333;
83630;18/01/2008;1200;0;;19.9;;;;
83630;19/01/2008;0000;;27.8;;3.2;85.75;4;
83630;19/01/2008;1200;0;;20;;;;
83630;20/01/2008;0000;;26.2;;1.5;90;0.666667;
83630;20/01/2008;1200;1.6;;19.2;;;;
83630;21/01/2008;0000;;23.6;;0;96.25;1.333333;
83630;21/01/2008;1200;9.9;;18.1;;;;
83630;22/01/2008;0000;;24.4;;0;91.5;1.333333;
83630;22/01/2008;1200;23.4;;17.9;;;;
83630;23/01/2008;0000;;25.8;;0;93.25;2.333333;
83630;23/01/2008;1200;4;;17.4;;;;
83630;24/01/2008;0000;;26.2;;0.8;89;2;
83630;24/01/2008;1200;68.3;;18.5;;;;
83630;25/01/2008;0000;;25;;0.3;92;0.666667;
83630;25/01/2008;1200;0;;19.3;;;;
83630;26/01/2008;0000;;24.3;;0.6;89.75;0.666667;
83630;26/01/2008;1200;3.2;;18.7;;;;
83630;27/01/2008;0000;;24.2;;0.1;88.75;3;
83630;27/01/2008;1200;15.2;;17.5;;;;
83630;28/01/2008;0000;;21.6;;0;92.75;2.666667;
83630;28/01/2008;1200;40.6;;17;;;;
83630;29/01/2008;0000;;24.6;;0.7;90.75;2;
83630;29/01/2008;1200;19.2;;17.7;;;;
83630;30/01/2008;0000;;25.4;;2;91.5;3.333333;
83630;30/01/2008;1200;42.4;;18.3;;;;
83630;31/01/2008;0000;;28;;6.9;84.75;2;
83630;31/01/2008;1200;1.8;;17.9;;;;
83630;01/02/2008;0000;;29.4;;10.8;71.25;1.666667;
83630;01/02/2008;1200;0;;19.1;;;;
83630;02/02/2008;0000;;29;;4.8;76.25;2.333333;
83630;02/02/2008;1200;0;;20;;;;
83630;03/02/2008;0000;;25.8;;0;94.5;0;
83630;03/02/2008;1200;2;;19;;;;
83630;04/02/2008;0000;;24.6;;0.9;94.25;1.333333;
83630;04/02/2008;1200;29.5;;19;;;;
83630;05/02/2008;0000;;21.5;;0;88.25;0.666667;
83630;05/02/2008;1200;59.2;;17.8;;;;
83630;06/02/2008;0000;;24.4;;0.3;87.5;2.333333;
83630;06/02/2008;1200;3.4;;17.8;;;;
83630;07/02/2008;0000;;26.2;;0;90.5;3.666667;
83630;07/02/2008;1200;1.7;;18.1;;;;
83630;08/02/2008;0000;;28.2;;5.4;73.25;1.666667;
83630;08/02/2008;1200;11;;17.3;;;;
83630;09/02/2008;0000;;28.2;;4.5;81.75;0.666667;
83630;09/02/2008;1200;0;;19.4;;;;
83630;10/02/2008;0000;;29;;4.6;77.5;1.666667;
83630;10/02/2008;1200;13.6;;18.4;;;;
83630;11/02/2008;0000;;28.4;;3.7;74.75;0.666667;
83630;11/02/2008;1200;0;;20.9;;;;
83630;12/02/2008;0000;;29.6;;4;71;2;
83630;12/02/2008;1200;3.4;;20.3;;;;
83630;13/02/2008;0000;;27;;0;83.75;2.333333;
83630;13/02/2008;1200;7;;17.3;;;;
83630;14/02/2008;0000;;27.6;;0.2;79.25;1;
83630;14/02/2008;1200;0;;20.1;;;;
83630;15/02/2008;0000;;28;;3.7;71.25;1.666667;
83630;15/02/2008;1200;0.6;;18;;;;
83630;16/02/2008;0000;;27.6;;4.5;65.75;2.333333;
83630;16/02/2008;1200;0;;19.3;;;;
83630;17/02/2008;0000;;29.2;;4.3;74.75;2.666667;
83630;17/02/2008;1200;0;;20.4;;;;
83630;18/02/2008;0000;;26.8;;2.9;88.25;0;
83630;18/02/2008;1200;11.2;;19.2;;;;
83630;19/02/2008;0000;;26.2;;;82.5;2.666667;
83630;19/02/2008;1200;5;;18.5;;;;
83630;20/02/2008;0000;;27.8;;6.7;74.75;1.666667;
83630;20/02/2008;1200;2;;18.1;;;;
83630;21/02/2008;0000;;25.2;;0;92;2.666667;
83630;21/02/2008;1200;8.1;;18.9;;;;
83630;22/02/2008;0000;;27.2;;4.4;81.5;2.666667;
83630;22/02/2008;1200;2.8;;18.7;;;;
83630;23/02/2008;0000;;26.8;;1.7;83.75;0.666667;
83630;23/02/2008;1200;18.6;;18.9;;;;
83630;24/02/2008;0000;;24;;0;90.5;2.333333;
83630;24/02/2008;1200;22;;18.6;;;;
83630;25/02/2008;0000;;26.8;;4.4;85.75;0.666667;
83630;25/02/2008;1200;0.8;;18.7;;;;
83630;26/02/2008;0000;;28.8;;7.2;75.5;2;
83630;26/02/2008;1200;0;;18.7;;;;
83630;27/02/2008;0000;;28.2;;5.9;70.5;2;
83630;27/02/2008;1200;0;;18.5;;;;
83630;28/02/2008;0000;;27.2;;5;80;1.666667;
83630;28/02/2008;1200;0;;18.3;;;;
83630;29/02/2008;0000;;25.6;;0.7;88.25;1.666667;
83630;29/02/2008;1200;14.8;;18.4;;;;
83630;01/03/2008;0000;;26.2;;2.3;91.25;2.333333;
83630;01/03/2008;1200;14.8;;19.3;;;;
83630;02/03/2008;0000;;28;;10.1;71.75;2.333333;
83630;02/03/2008;1200;28.4;;18.1;;;;
83630;03/03/2008;0000;;28.8;;10.8;66;1;
83630;03/03/2008;1200;0;;19.2;;;;
83630;04/03/2008;0000;;28.2;;8.9;66.25;1.666667;
83630;04/03/2008;1200;0;;19.2;;;;
83630;05/03/2008;0000;;28.4;;11.2;66.25;0.666667;
83630;05/03/2008;1200;0;;19.5;;;;
83630;06/03/2008;0000;;28.5;;8.6;69.25;1;
83630;06/03/2008;1200;0;;19.7;;;;
83630;07/03/2008;0000;;28.9;;5.5;80.5;0.666667;
83630;07/03/2008;1200;9.8;;20.1;;;;
83630;08/03/2008;0000;;27.6;;7.9;70.5;3;
83630;08/03/2008;1200;10.8;;19.1;;;;
83630;09/03/2008;0000;;28.2;;4.9;74.75;2;
83630;09/03/2008;1200;0;;19.8;;;;
83630;10/03/2008;0000;;27.8;;5.2;82.5;2.333333;
83630;10/03/2008;1200;3.8;;19.3;;;;
83630;11/03/2008;0000;;24.8;;0.7;86.25;2.666667;
83630;11/03/2008;1200;2;;19.9;;;;
83630;12/03/2008;0000;;26;;1.7;91;2.666667;
83630;12/03/2008;1200;3;;19.6;;;;
83630;13/03/2008;0000;;25.8;;0.2;82.75;3;
83630;13/03/2008;1200;7.8;;19.1;;;;
83630;14/03/2008;0000;;22.7;;0;93;2.666667;
83630;14/03/2008;1200;7.2;;17.6;;;;
83630;15/03/2008;0000;;19;;0;97.75;1.666667;
83630;15/03/2008;1200;18.8;;16.3;;;;
83630;16/03/2008;0000;;22.5;;0;94;0;
83630;16/03/2008;1200;10.7;;16.6;;;;
83630;17/03/2008;0000;;24.3;;0;95.5;2.333333;
83630;17/03/2008;1200;22.5;;15.2;;;;
83630;18/03/2008;0000;;27.3;;8.9;71.5;2.333333;
83630;18/03/2008;1200;24.8;;15.1;;;;
83630;19/03/2008;0000;;27.3;;8.9;71;2;
83630;19/03/2008;1200;0;;16.7;;;;
83630;20/03/2008;0000;;27.6;;9.1;69.25;2;
83630;20/03/2008;1200;2.6;;18.5;;;;
83630;21/03/2008;0000;;27;;7.7;77.75;2.333333;
83630;21/03/2008;1200;0;;17.9;;;;
83630;22/03/2008;0000;;25.6;;0;78.25;1.333333;
83630;22/03/2008;1200;1;;19.4;;;;
83630;23/03/2008;0000;;27.8;;9.3;74.75;0.666667;
83630;23/03/2008;1200;0.6;;18.9;;;;
83630;24/03/2008;0000;;27.9;;9.4;74.75;1.333333;
83630;24/03/2008;1200;0;;18.3;;;;
83630;25/03/2008;0000;;27.1;;7.4;75.75;1;
83630;25/03/2008;1200;0;;18.7;;;;
83630;26/03/2008;0000;;26.6;;6.7;90.25;2.333333;
83630;26/03/2008;1200;1.1;;18;;;;
83630;27/03/2008;0000;;27;;8.8;69.75;2;
83630;27/03/2008;1200;39.2;;17.7;;;;
83630;28/03/2008;0000;;27.1;;10.2;69.25;0.666667;
83630;28/03/2008;1200;0;;17.1;;;;
83630;29/03/2008;0000;;28;;10.6;65;1.666667;
83630;29/03/2008;1200;0;;18.9;;;;
83630;30/03/2008;0000;;27.8;;9.8;71.75;1.333333;
83630;30/03/2008;1200;0;;16.9;;;;
83630;31/03/2008;0000;;25.8;;9.2;68.75;2.666667;
83630;31/03/2008;1200;0;;15.4;;;;
83630;01/04/2008;0000;;27;;8.9;66.25;1;
83630;01/04/2008;1200;0;;17.7;;;;
83630;02/04/2008;0000;;23;;0.4;74.75;0.666667;
83630;02/04/2008;1200;0;;20.2;;;;
83630;03/04/2008;0000;;24.9;;0.5;89.25;0;
83630;03/04/2008;1200;1.2;;18.5;;;;
83630;04/04/2008;0000;;22.2;;0;91.25;2;
83630;04/04/2008;1200;0.7;;18.6;;;;
83630;05/04/2008;0000;;25;;5;79.5;2.333333;
83630;05/04/2008;1200;0.1;;17.7;;;;
83630;06/04/2008;0000;;26.8;;3;85.75;2.666667;
83630;06/04/2008;1200;0.3;;18.5;;;;
83630;07/04/2008;0000;;25.2;;0.1;81;2;
83630;07/04/2008;1200;42.2;;18.9;;;;
83630;08/04/2008;0000;;26.8;;0.7;90;1.333333;
83630;08/04/2008;1200;0.6;;19.7;;;;
83630;09/04/2008;0000;;28.9;;6.3;76.75;0.666667;
83630;09/04/2008;1200;5.2;;19.8;;;;
83630;10/04/2008;0000;;28.2;;6.7;75.75;1.666667;
83630;10/04/2008;1200;0;;20.3;;;;
83630;11/04/2008;0000;;28.9;;10.3;69;1;
83630;11/04/2008;1200;0.7;;18.5;;;;
