--------------------
BDMEP - INMET
--------------------
Estação           : PRESIDENTE PRUDENTE - SP (OMM: 83716)
Latitude  (graus) : -22.11
Longitude (graus) : -51.38
Altitude  (metros): 435.55
Estação Operante
Inicio de operação: 01/10/1940
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83716;17/04/2010;0000;;31.7;;9.5;;;
83716;17/04/2010;1200;0;;21.5;;;;
83716;18/04/2010;0000;;31.8;;8.4;;1;
83716;18/04/2010;1200;0;;20.9;;;;
83716;19/04/2010;0000;;32.6;;10.3;;0.55;
83716;19/04/2010;1200;0;;20.4;;;;
83716;20/04/2010;0000;;33.5;;9.8;;0;
83716;20/04/2010;1200;0;;21.2;;;;
83716;21/04/2010;0000;;33.6;;10.3;;1.6;
83716;21/04/2010;1200;0;;22.2;;;;
83716;22/04/2010;0000;;34.2;;8.8;;1.8;
83716;22/04/2010;1200;0;;23;;;;
83716;23/04/2010;0000;;33;;4.4;;2.05;
83716;23/04/2010;1200;8.8;;22.8;;;;
83716;24/04/2010;0000;;;;4.8;;;
83716;24/04/2010;1200;1.8;;;;;;
83716;25/04/2010;0000;;32.6;;8.3;;1.4;
83716;25/04/2010;1200;0;;21;;;;
83716;26/04/2010;0000;;32.8;;7.4;;1.6;
83716;26/04/2010;1200;0;;21.6;;;;
83716;27/04/2010;0000;;28.6;;7.1;;0.65;
83716;27/04/2010;1200;15.2;;19;;;;
83716;28/04/2010;0000;;28.4;;9.2;;1.95;
83716;28/04/2010;1200;0;;20;;;;
83716;29/04/2010;0000;;25.6;;4.9;;1.8;
83716;29/04/2010;1200;0;;20;;;;
83716;30/04/2010;0000;;28;;10;;2.05;
83716;30/04/2010;1200;0;;17.5;;;;
83716;01/05/2010;0000;;28.4;;7.7;;0.966667;
83716;01/05/2010;1200;0;;19;;;;
83716;02/05/2010;0000;;;;10.2;;;
83716;02/05/2010;1200;0;;;;;;
83716;03/05/2010;0000;;30.5;;7.8;;0.65;
83716;03/05/2010;1200;0;;20.6;;;;
83716;04/05/2010;0000;;26.6;;1.9;;1.233333;
83716;04/05/2010;1200;0;;20;;;;
83716;05/05/2010;0000;;28.9;;10.5;;0.766667;
83716;05/05/2010;1200;0;;17.8;;;;
83716;06/05/2010;0000;;32.7;;10.2;;1.233333;
83716;06/05/2010;1200;0;;19.4;;;;
83716;07/05/2010;0000;;31.8;;6;;1.366667;
83716;07/05/2010;1200;0;;21.8;;;;
83716;08/05/2010;0000;;26;;1.6;;2.033333;
83716;08/05/2010;1200;0;;17.7;;;;
83716;09/05/2010;0000;;25.2;;5.1;;0.8;
83716;09/05/2010;1200;6.2;;17.2;;;;
83716;10/05/2010;0000;;25.2;;6.3;;1.366667;
83716;10/05/2010;1200;0;;15.4;;;;
83716;11/05/2010;0000;;22.8;;8.2;;1.6;
83716;11/05/2010;1200;0;;15.5;;;;
83716;12/05/2010;0000;;20.6;;6.9;;1.766667;
83716;12/05/2010;1200;0;;9.8;;;;
83716;13/05/2010;0000;;24;;9.6;;0.533333;
83716;13/05/2010;1200;0;;10;;;;
83716;14/05/2010;0000;;24.5;;4.8;;2.2;
83716;14/05/2010;1200;0;;14.6;;;;
83716;15/05/2010;0000;;28.2;;9.8;;1.366667;
83716;15/05/2010;1200;0;;15;;;;
83716;16/05/2010;0000;;29.6;;4;;1.266667;
83716;16/05/2010;1200;0;;18;;;;
83716;17/05/2010;0000;;22.9;;0;;1.9;
83716;17/05/2010;1200;0;;20.3;;;;
83716;18/05/2010;0000;;20.8;;0;;1.4;
83716;18/05/2010;1200;4;;16.2;;;;
83716;19/05/2010;0000;;19.5;;8.3;;1.333333;
83716;19/05/2010;1200;10.2;;11.5;;;;
83716;20/05/2010;0000;;22.1;;9.3;;1.066667;
83716;20/05/2010;1200;0;;12.2;;;;
83716;21/05/2010;0000;;24.4;;9;;0.333333;
83716;21/05/2010;1200;0;;11.4;;;;
83716;22/05/2010;0000;;25.7;;9.7;;;
83716;22/05/2010;1200;0;;15.2;;;;
83716;23/05/2010;0000;;27;;8.4;;1.933333;
83716;23/05/2010;1200;0;;15.3;;;;
83716;24/05/2010;0000;;22.7;;0;;2.033333;
83716;24/05/2010;1200;0;;16.5;;;;
83716;25/05/2010;0000;;22.3;;1.8;;0.7;
83716;25/05/2010;1200;4.6;;17.5;;;;
83716;26/05/2010;0000;;28.2;;9;;0.9;
83716;26/05/2010;1200;0;;15.6;;;;
83716;27/05/2010;0000;;25.8;;10.1;;2.466667;
83716;27/05/2010;1200;0;;16.2;;;;
83716;28/05/2010;0000;;26;;9.5;;2.633333;
83716;28/05/2010;1200;0;;14.2;;;;
83716;29/05/2010;0000;;28.3;;8.5;;1.933333;
83716;29/05/2010;1200;0;;15.6;;;;
83716;30/05/2010;0000;;28.3;;3.6;;3.166667;
83716;30/05/2010;1200;0;;18;;;;
83716;31/05/2010;0000;;21.2;;8.2;;1.733333;
83716;31/05/2010;1200;4;;11.2;;;;
83716;01/06/2010;0000;;23.2;;9.9;;2.733333;
83716;01/06/2010;1200;0;;12.2;;;;
83716;02/06/2010;0000;;23.5;;7.5;;0.933333;
83716;02/06/2010;1200;1.3;;13;;;;
83716;03/06/2010;0000;;24.9;;4.1;;2.7;
83716;03/06/2010;1200;0;;13.8;;;;
83716;04/06/2010;0000;;28.6;;3.6;;2.633333;
83716;04/06/2010;1200;0;;16.6;;;;
83716;05/06/2010;0000;;21.4;;8.4;;2.133333;
83716;05/06/2010;1200;18.7;;15.3;;;;
83716;06/06/2010;0000;;22.1;;7.4;;0.533333;
83716;06/06/2010;1200;0;;9;;;;
83716;07/06/2010;0000;;24.2;;9.6;;1.333333;
83716;07/06/2010;1200;0;;11.4;;;;
83716;08/06/2010;0000;;26.5;;7.9;;1.633333;
83716;08/06/2010;1200;0;;14.8;;;;
83716;09/06/2010;0000;;23.7;;4.2;;2.2;
83716;09/06/2010;1200;0;;14;;;;
83716;10/06/2010;0000;;23.6;;4.1;;1.233333;
83716;10/06/2010;1200;0;;13.8;;;;
83716;11/06/2010;0000;;23.3;;6.8;;3.633333;
83716;11/06/2010;1200;0;;13.1;;;;
83716;12/06/2010;0000;;23.2;;9.3;;;
83716;12/06/2010;1200;0;;;;;;
83716;13/06/2010;0000;;24;;8.9;;2.266667;
83716;13/06/2010;1200;0;;11;;;;
83716;14/06/2010;0000;;26.2;;9.7;;2.733333;
83716;14/06/2010;1200;0;;13;;;;
83716;15/06/2010;0000;;28.3;;9.7;;2.266667;
83716;15/06/2010;1200;0;;16;;;;
83716;16/06/2010;0000;;28.7;;9.8;;1.533333;
83716;16/06/2010;1200;0;;17;;;;
83716;17/06/2010;0000;;30.3;;9.6;;1.366667;
83716;17/06/2010;1200;0;;16.7;;;;
83716;18/06/2010;0000;;30.8;;9.8;;1.666667;
83716;18/06/2010;1200;0;;17.5;;;;
83716;19/06/2010;0000;;31.4;;9.9;;;
83716;19/06/2010;1200;0;;16.2;;;;
83716;20/06/2010;0000;;32;;9;;1.366667;
83716;20/06/2010;1200;0;;17.5;;;;
83716;21/06/2010;0000;;32;;9.1;;1;
83716;21/06/2010;1200;0;;19.2;;;;
83716;22/06/2010;0000;;28.7;;6.1;;0.533333;
83716;22/06/2010;1200;0;;19.4;;;;
83716;23/06/2010;0000;;25.2;;5.6;;2.8;
83716;23/06/2010;1200;0;;16;;;;
83716;24/06/2010;0000;;30.7;;9.5;;3.466667;
83716;24/06/2010;1200;0;;16.3;;;;
83716;25/06/2010;0000;;30.8;;9.7;;2.033333;
83716;25/06/2010;1200;0;;18.6;;;;
83716;26/06/2010;0000;;;;9.9;;;
83716;26/06/2010;1200;0;;;;;;
83716;27/06/2010;0000;;28.3;;7.8;;1.9;
83716;27/06/2010;1200;0;;17.6;;;;
83716;28/06/2010;0000;;29.2;;9.8;;1.066667;
83716;28/06/2010;1200;0;;17.8;;;;
83716;29/06/2010;0000;;26.9;;9.5;;2.3;
83716;29/06/2010;1200;0;;14.4;;;;
83716;30/06/2010;0000;;28.6;;9.5;;0.666667;
83716;30/06/2010;1200;0;;15.2;;;;
83716;01/07/2010;0000;;27.9;;9.6;;1.433333;
83716;01/07/2010;1200;0;;16.6;;;;
83716;02/07/2010;0000;;28.5;;9.7;;2.466667;
83716;02/07/2010;1200;0;;16.6;;;;
83716;03/07/2010;0000;;29.6;;9.7;;2.466667;
83716;03/07/2010;1200;0;;16;;;;
83716;04/07/2010;1200;0;;;;;;
83716;05/07/2010;0000;;29;;9.3;;;
83716;05/07/2010;1200;0;;17;;;;
83716;06/07/2010;0000;;29.6;;9.8;;0;
83716;06/07/2010;1200;0;;17.2;;;;
83716;07/07/2010;1200;0;;;;;;
83716;08/07/2010;0000;;30.1;;8.9;;2.133333;
83716;08/07/2010;1200;0;;19.2;;;;
83716;09/07/2010;0000;;29.6;;6.5;;1.633333;
83716;09/07/2010;1200;0;;17.5;;;;
83716;10/07/2010;0000;;28.3;;8.9;;1.833333;
83716;10/07/2010;1200;0;;17.6;;;;
83716;02/08/2010;0000;;26.8;;3.9;;2.5;
83716;02/08/2010;1200;0;;17.4;;;;
83716;03/08/2010;0000;;25.2;;5.4;;2.466667;
83716;03/08/2010;1200;0;;15;;;;
83716;04/08/2010;0000;;23.3;;8;;1.866667;
83716;04/08/2010;1200;0;;12;;;;
83716;05/08/2010;0000;;22.8;;9.6;;2.033333;
83716;05/08/2010;1200;0;;11;;;;
83716;06/08/2010;0000;;22.5;;5.6;;2.066667;
83716;06/08/2010;1200;0;;9.4;;;;
83716;07/08/2010;0000;;26;;10.3;;1.5;
83716;07/08/2010;1200;0;;10.4;;;;
83716;08/08/2010;0000;;;;10.2;;;
83716;09/08/2010;0000;;32.2;;9.6;;0.433333;
83716;09/08/2010;1200;0;;18;;;;
83716;10/08/2010;0000;;;;;;4.1;
83716;10/08/2010;1200;0;;;;;;
83716;11/08/2010;0000;;29;;9.7;;3.966667;
83716;11/08/2010;1200;0;;14;;;;
83716;12/08/2010;0000;;31.7;;8.8;;2.333333;
83716;12/08/2010;1200;0;;16.8;;;;
83716;13/08/2010;0000;;25.5;;6.4;;2.3;
83716;13/08/2010;1200;0;;15.7;;;;
83716;14/08/2010;0000;;23.6;;9.4;;1.5;
83716;14/08/2010;1200;0;;7.8;;;;
83716;16/08/2010;0000;;23.2;;9.8;;3.4;
83716;16/08/2010;1200;0;;8.4;;;;
83716;17/08/2010;0000;;26;;10.2;;3.466667;
83716;17/08/2010;1200;0;;10.8;;;;
83716;18/08/2010;0000;;27.7;;10.2;;2.8;
83716;18/08/2010;1200;0;;12;;;;
83716;19/08/2010;0000;;30.1;;9.9;;1.433333;
83716;19/08/2010;1200;0;;13.2;;;;
83716;20/08/2010;0000;;29.8;;9.6;;0.866667;
83716;20/08/2010;1200;0;;11.2;;;;
83716;21/08/2010;0000;;30.8;;9.6;;1.766667;
83716;21/08/2010;1200;0;;13.2;;;;
83716;23/08/2010;0000;;33.4;;;;1.65;
83716;23/08/2010;1200;0;;19.4;;;;
83716;24/08/2010;0000;;35.2;;10.4;;1.366667;
83716;24/08/2010;1200;0;;20.2;;;;
83716;25/08/2010;0000;;35;;10.4;;0.966667;
83716;25/08/2010;1200;0;;22;;;;
83716;26/08/2010;0000;;35;;10.1;;2.066667;
83716;26/08/2010;1200;0;;21.8;;;;
83716;27/08/2010;0000;;34.8;;10.4;;1.6;
83716;27/08/2010;1200;0;;21.4;;;;
83716;28/08/2010;0000;;35.8;;10.4;;1.533333;
83716;28/08/2010;1200;0;;21;;;;
83716;30/08/2010;0000;;35.6;;9;;2.733333;
83716;30/08/2010;1200;0;;22;;;;
83716;31/08/2010;0000;;32.8;;8.9;;3.566667;
83716;31/08/2010;1200;0;;16.9;;;;
83716;01/09/2010;0000;;34.2;;9.7;;3.033333;
83716;01/09/2010;1200;0;;17;;;;
83716;02/09/2010;0000;;34;;9.8;;2.2;
83716;02/09/2010;1200;0;;20.6;;;;
83716;03/09/2010;0000;;35.2;;10.3;;1.533333;
83716;03/09/2010;1200;0;;22.4;;;;
83716;04/09/2010;0000;;30.4;;9.2;;1.5;
83716;04/09/2010;1200;0;;20.2;;;;
83716;05/09/2010;0000;;28;;;;1.4;
83716;05/09/2010;1200;0;;13.2;;;;
83716;06/09/2010;0000;;30.4;;;;2.4;
83716;06/09/2010;1200;0;;15;;;;
83716;07/09/2010;0000;;29;;6.6;;2.466667;
83716;07/09/2010;1200;2;;15.6;;;;
83716;08/09/2010;0000;;28.8;;10.4;;3.1;
83716;08/09/2010;1200;0;;15.2;;;;
83716;09/09/2010;0000;;29.8;;10.6;;3.466667;
83716;09/09/2010;1200;0;;15;;;;
83716;10/09/2010;0000;;32.2;;9.9;;3.3;
83716;10/09/2010;1200;0;;15;;;;
83716;11/09/2010;0000;;35.6;;9.8;;3.666667;
83716;11/09/2010;1200;0;;18.2;;;;
83716;12/09/2010;0000;;35.1;;;;;
83716;12/09/2010;1200;0;;21.5;;;;
83716;13/09/2010;0000;;35;;;;3.7;
83716;13/09/2010;1200;0;;19;;;;
83716;14/09/2010;0000;;27.8;;0.2;;1.7;
83716;14/09/2010;1200;0;;19.4;;;;
83716;15/09/2010;0000;;32;;7.8;;1;
83716;15/09/2010;1200;0.1;;16.5;;;;
83716;16/09/2010;0000;;34.3;;8.4;;1.9;
83716;16/09/2010;1200;0;;17.8;;;;
83716;17/09/2010;0000;;35.4;;6.3;;1.133333;
83716;17/09/2010;1200;0;;20;;;;
83716;18/09/2010;0000;;30.6;;;;;
83716;18/09/2010;1200;0;;19;;;;
83716;19/09/2010;0000;;29;;;;5;
83716;19/09/2010;1200;0;;14.6;;;;
83716;20/09/2010;0000;;34;;6.8;;2.5;
83716;20/09/2010;1200;0.4;;16.2;;;;
83716;21/09/2010;0000;;35.2;;7.9;;4;
83716;21/09/2010;1200;0;;20.8;;;;
83716;22/09/2010;0000;;38;;9.6;;2.9;
83716;22/09/2010;1200;0;;23.4;;;;
83716;23/09/2010;0000;;37.7;;3.2;38.25;3.15;
83716;23/09/2010;1200;0;;24;;;;
83716;24/09/2010;0000;;26.2;;0;;2.166667;
83716;24/09/2010;1200;2.2;;18.4;;;;
83716;25/09/2010;1200;7.3;;;;;;
83716;26/09/2010;0000;;26.5;;;;2.766667;
83716;26/09/2010;1200;13;;17;;;;
83716;27/09/2010;0000;;21.3;;0;;2.4;
83716;27/09/2010;1200;49.4;;17.2;;;;
83716;28/09/2010;0000;;19.4;;0;;0.666667;
83716;28/09/2010;1200;127.4;;17.9;;;;
83716;29/09/2010;0000;;22.6;;0;;1.033333;
83716;29/09/2010;1200;22.2;;18;;;;
83716;30/09/2010;0000;;26.4;;1.2;;0.833333;
83716;30/09/2010;1200;13.4;;20.3;;;;
83716;01/10/2010;0000;;27.6;;0;;1.066667;
83716;01/10/2010;1200;0;;21.2;;;;
83716;02/10/2010;0000;;24.2;;0;;0.766667;
83716;02/10/2010;1200;5.1;;21.1;;;;
83716;03/10/2010;0000;;;;;;2.466667;
83716;03/10/2010;1200;15;;;;;;
83716;04/10/2010;0000;;28.5;;8.8;;1.433333;
83716;04/10/2010;1200;0;;15;;;;
83716;05/10/2010;0000;;31;;9.8;;1.333333;
83716;05/10/2010;1200;0;;19;;;;
83716;06/10/2010;0000;;33.4;;10.8;;1.866667;
83716;06/10/2010;1200;0;;18.3;;;;
83716;07/10/2010;0000;;28;;0.9;;3.033333;
83716;07/10/2010;1200;0.3;;18.2;;;;
83716;08/10/2010;0000;;25.3;;10.5;;1.533333;
83716;08/10/2010;1200;10.1;;15.8;;;;
83716;09/10/2010;0000;;27.8;;10.4;;2.666667;
83716;09/10/2010;1200;0;;15;;;;
83716;10/10/2010;0000;;26.3;;7.8;;2.7;
83716;10/10/2010;1200;0;;14.8;;;;
83716;11/10/2010;0000;;26.8;;10.5;;2.333333;
83716;11/10/2010;1200;0;;14.3;;;;
83716;12/10/2010;0000;;26.3;;;;2.766667;
83716;12/10/2010;1200;0;;;;;;
83716;13/10/2010;0000;;29.2;;;;2.466667;
83716;13/10/2010;1200;0;;13.4;;;;
83716;14/10/2010;0000;;29.8;;3.8;;1.7;
83716;14/10/2010;1200;0;;17.3;;;;
83716;15/10/2010;0000;;31.8;;4.9;;2.066667;
83716;15/10/2010;1200;6.8;;20.8;;;;
83716;16/10/2010;0000;;23.2;;0;;1.066667;
83716;16/10/2010;1200;20.4;;19.6;;;;
83716;17/10/2010;1200;9.6;;;;;;
83716;18/10/2010;0000;;28.8;;9.2;;1.1;
83716;18/10/2010;1200;5.1;;20.5;;;;
83716;19/10/2010;0000;;29.8;;10.9;;2.066667;
83716;19/10/2010;1200;0;;16.8;;;;
83716;20/10/2010;0000;;30;;11.1;;1.066667;
83716;20/10/2010;1200;0;;16;;;;
83716;21/10/2010;0000;;33;;11;;1.266667;
83716;21/10/2010;1200;0;;18.1;;;;
83716;22/10/2010;0000;;33.3;;7.1;;2.3;
83716;22/10/2010;1200;0;;20.1;;;;
83716;23/10/2010;0000;;28.6;;;;1.066667;
83716;23/10/2010;1200;2.8;;;;;;
83716;24/10/2010;0000;;32.6;;;;1.133333;
83716;24/10/2010;1200;6.4;;22.2;;;;
83716;25/10/2010;0000;;32.4;;9;;2.333333;
83716;25/10/2010;1200;0.1;;21.1;;;;
83716;26/10/2010;0000;;30.4;;10.8;;1.666667;
83716;26/10/2010;1200;0;;19.6;;;;
83716;27/10/2010;0000;;30;;11.1;;1.933333;
83716;27/10/2010;1200;0;;16.2;;;;
83716;28/10/2010;0000;;32.4;;11.1;;1.266667;
83716;28/10/2010;1200;0;;19.2;;;;
83716;29/10/2010;0000;;35.2;;11;;2.966667;
83716;29/10/2010;1200;0;;21.9;;;;
83716;30/10/2010;0000;;30.1;;0.3;;1.633333;
83716;30/10/2010;1200;0.3;;18.2;;;;
83716;31/10/2010;1200;25.2;;;;;;
83716;01/11/2010;0000;;29.2;;;;1.366667;
83716;01/11/2010;1200;0;;18.8;;;;
83716;02/11/2010;0000;;30.6;;10.9;;0.9;
83716;02/11/2010;1200;0;;16.5;;;;
83716;03/11/2010;0000;;31.6;;11.1;;0.866667;
83716;03/11/2010;1200;0;;17.8;;;;
83716;04/11/2010;0000;;34;;11.1;;1.666667;
83716;04/11/2010;1200;0;;21.6;;;;
83716;05/11/2010;0000;;29.2;;1.2;;1.933333;
83716;05/11/2010;1200;0;;19.5;;;;
83716;06/11/2010;0000;;28.6;;;;2.066667;
83716;06/11/2010;1200;14.2;;;;;;
83716;07/11/2010;0000;;29.8;;11.4;;1;
83716;07/11/2010;1200;0;;16.2;;;;
83716;08/11/2010;0000;;34.4;;11.2;;1.9;
83716;08/11/2010;1200;0;;20.8;;;;
83716;09/11/2010;0000;;34.4;;7.9;75.25;2.633333;
83716;09/11/2010;1200;0;;20.4;;;;
83716;10/11/2010;0000;;26.8;;1.9;;0.866667;
83716;10/11/2010;1200;35.2;;20.2;;;;
83716;11/11/2010;0000;;;;10.8;;3.4;
83716;11/11/2010;1200;0;;;;;;
83716;12/11/2010;0000;;28.2;;6.1;;2.066667;
83716;12/11/2010;1200;0;;16.5;;;;
83716;13/11/2010;0000;;27.8;;9;;2.066667;
83716;13/11/2010;1200;0;;;;;;
83716;14/11/2010;0000;;30.8;;;;1.3;
83716;14/11/2010;1200;0;;17;;;;
83716;15/11/2010;0000;;29.6;;6.5;;1.966667;
83716;15/11/2010;1200;0;;18.6;;;;
83716;16/11/2010;0000;;27;;4.4;72.75;1.133333;
83716;16/11/2010;1200;9.5;;19;;;;
83716;17/11/2010;0000;;29.8;;10.9;;1.4;
83716;17/11/2010;1200;0;;18;;;;
83716;18/11/2010;0000;;29.8;;11.3;46.75;1.7;
83716;18/11/2010;1200;0;;17.8;;;;
83716;19/11/2010;0000;;33;;;;;
83716;19/11/2010;1200;0;;;;;;
83716;20/11/2010;0000;;28.8;;0;;1.666667;
83716;20/11/2010;1200;5.2;;19.8;;;;
83716;21/11/2010;0000;;31.4;;8.9;;1.833333;
83716;21/11/2010;1200;18.8;;19.5;;;;
83716;22/11/2010;0000;;29;;1.5;;1.233333;
83716;22/11/2010;1200;0;;22;;;;
83716;23/11/2010;0000;;31.2;;11.3;;;
83716;23/11/2010;1200;4.4;;;;;;
83716;24/11/2010;0000;;32.3;;9.5;;1.4;
83716;24/11/2010;1200;0;;21.2;;;;
83716;25/11/2010;0000;;31.5;;7.7;61.25;1.433333;
83716;25/11/2010;1200;0;;21.2;;;;
83716;26/11/2010;0000;;32.2;;11.5;49.25;1.366667;
83716;26/11/2010;1200;0;;20;;;;
83716;27/11/2010;0000;;34.4;;11.5;;1.433333;
83716;27/11/2010;1200;0;;20.8;;;;
83716;28/11/2010;0000;;33.4;;;;;
83716;28/11/2010;1200;0;;;;;;
83716;29/11/2010;0000;;31;;;;1.8;
83716;29/11/2010;1200;2.2;;21.5;;;;
83716;30/11/2010;0000;;;;0.7;;0.666667;
83716;30/11/2010;1200;0.4;;;;;;
83716;01/12/2010;0000;;31.3;;7.5;;1.833333;
83716;01/12/2010;1200;9.4;;22.1;;;;
83716;02/12/2010;0000;;31.1;;2.4;;1.4;
83716;02/12/2010;1200;26.3;;22.7;;;;
83716;03/12/2010;0000;;29.8;;1.3;;1.366667;
83716;03/12/2010;1200;0;;24.2;;;;
83716;04/12/2010;0000;;34.6;;;;;
83716;04/12/2010;1200;13.4;;;;;;
83716;05/12/2010;0000;;35.6;;;;2.433333;
83716;05/12/2010;1200;0;;21.6;;;;
83716;06/12/2010;0000;;31.6;;8.4;;2.333333;
83716;06/12/2010;1200;9.4;;21.2;;;;
83716;07/12/2010;0000;;33.4;;8.5;;2.2;
83716;07/12/2010;1200;0;;21;;;;
83716;08/12/2010;0000;;25.5;;0;;0.966667;
83716;08/12/2010;1200;1.8;;21.5;;;;
83716;09/12/2010;0000;;32.3;;7;;0.65;
83716;09/12/2010;1200;1.2;;19.8;;;;
83716;10/12/2010;0000;;34.3;;10.9;;2.766667;
83716;10/12/2010;1200;0;;22.2;;;;
83716;11/12/2010;0000;;36;;;;2.5;
83716;11/12/2010;1200;0;;;;;;
83716;12/12/2010;0000;;35.5;;;;1.633333;
83716;12/12/2010;1200;0;;24.5;;;;
83716;13/12/2010;0000;;31;;0;;2.566667;
83716;13/12/2010;1200;11.5;;19.2;;;;
83716;14/12/2010;0000;;22;;0;;1.433333;
83716;14/12/2010;1200;0.7;;16.8;;;;
83716;15/12/2010;0000;;23.6;;0;;2.5;
83716;15/12/2010;1200;0.7;;17;;;;
83716;16/12/2010;0000;;27.4;;2.5;;2.866667;
83716;16/12/2010;1200;0;;19.4;;;;
83716;17/12/2010;0000;;25.2;;0;;3.7;
83716;17/12/2010;1200;29.4;;21.9;;;;
83716;18/12/2010;0000;;30.2;;5.5;;2.05;
83716;18/12/2010;1200;9.7;;21.5;;;;
83716;19/12/2010;1200;0;;;;;;
83716;20/12/2010;0000;;32.8;;;;0.8;
83716;20/12/2010;1200;0;;23;;;;
83716;21/12/2010;0000;;32;;7.2;;1.7;
83716;21/12/2010;1200;0;;22.5;;;;
83716;22/12/2010;0000;;32.1;;7.8;;1.866667;
83716;22/12/2010;1200;0;;22.5;;;;
83716;23/12/2010;0000;;31.8;;4.6;;1.066667;
83716;23/12/2010;1200;9.1;;21.8;;;;
83716;24/12/2010;0000;;;;4.6;;;
83716;24/12/2010;1200;1.8;;;;;;
83716;25/12/2010;0000;;30.5;;3.6;;1.6;
83716;25/12/2010;1200;29.6;;21.3;;;;
83716;26/12/2010;0000;;31.8;;6.8;;1.966667;
83716;26/12/2010;1200;0;;23.4;;;;
83716;27/12/2010;0000;;31.4;;8.9;;1.35;
83716;27/12/2010;1200;29.5;;22;;;;
83716;28/12/2010;0000;;32;;6.2;;1.433333;
83716;28/12/2010;1200;0;;23.2;;;;
83716;29/12/2010;0000;;31.6;;10.6;;1.433333;
83716;29/12/2010;1200;0;;23.3;;;;
83716;30/12/2010;0000;;31.4;;11.3;;1.8;
83716;30/12/2010;1200;0;;20.3;;;;
83716;31/12/2010;0000;;32.3;;10.8;;1.65;
83716;31/12/2010;1200;0;;19.1;;;;
83716;02/01/2011;0000;;;;;;1.5;
83716;02/01/2011;1200;48.3;;;;;;
83716;03/01/2011;0000;;31.2;;;;1.366667;
83716;03/01/2011;1200;12.8;;21.2;;;;
83716;04/01/2011;0000;;31.5;;5.3;;1.8;
83716;04/01/2011;1200;0;;21.9;;;;
83716;05/01/2011;0000;;31.8;;;;1.233333;
83716;05/01/2011;1200;14.2;;21.2;;;;
83716;06/01/2011;0000;;31;;;;0.966667;
83716;06/01/2011;1200;0;;22.8;;;;
83716;07/01/2011;0000;;30;;5.8;;0.8;
83716;07/01/2011;1200;1;;21.5;;;;
83716;08/01/2011;0000;;29.4;;2.9;;1.466667;
83716;08/01/2011;1200;40.1;;20.8;;;;
83716;09/01/2011;0000;;30.7;;3.4;;0.366667;
83716;09/01/2011;1200;4.5;;;;;;
83716;10/01/2011;0000;;32.2;;;;1.066667;
83716;10/01/2011;1200;0;;22.7;;;;
83716;11/01/2011;0000;;31.4;;3.6;;1.466667;
83716;11/01/2011;1200;0;;23.7;;;;
83716;12/01/2011;0000;;29.6;;0;;1.766667;
83716;12/01/2011;1200;0;;23;;;;
83716;13/01/2011;0000;;30.8;;2.2;;1.666667;
83716;13/01/2011;1200;0.1;;23.3;;;;
83716;14/01/2011;0000;;;;7.6;;0.966667;
83716;14/01/2011;1200;0;;;;;;
83716;15/01/2011;0000;;34;;;;;
83716;15/01/2011;1200;0;;;;;;
83716;16/01/2011;0000;;33.8;;;;1.533333;
83716;16/01/2011;1200;0;;22.1;;;;
83716;17/01/2011;0000;;27.5;;0.8;;1.366667;
83716;17/01/2011;1200;0;;22.4;;;;
83716;18/01/2011;0000;;28.6;;0.4;;1.85;
83716;18/01/2011;1200;17.7;;21.6;;;;
83716;19/01/2011;0000;;28.8;;1.4;;1.15;
83716;19/01/2011;1200;11.9;;21.6;;;;
83716;20/01/2011;0000;;30.2;;6.8;;1.366667;
83716;20/01/2011;1200;9.1;;22.2;;;;
83716;21/01/2011;0000;;30.2;;2.9;;1.3;
83716;21/01/2011;1200;0;;21.4;;;;
83716;22/01/2011;0000;;32.8;;8.3;;1.45;
83716;22/01/2011;1200;12.8;;;;;;
83716;23/01/2011;0000;;31.9;;6.2;;1.2;
83716;23/01/2011;1200;3.8;;;;;;
83716;24/01/2011;0000;;33.6;;8.9;;2.233333;
83716;24/01/2011;1200;0;;22.8;;;;
83716;25/01/2011;0000;;34.2;;9.5;;1.7;
83716;25/01/2011;1200;0;;20;;;;
83716;26/01/2011;0000;;33.1;;9.4;;0.7;
83716;26/01/2011;1200;59.4;;20;;;;
83716;27/01/2011;0000;;32.7;;7.1;;1.05;
83716;27/01/2011;1200;0;;22.8;;;;
83716;28/01/2011;0000;;33;;7.7;;1.533333;
83716;28/01/2011;1200;0;;22.6;;;;
83716;29/01/2011;0000;;32;;4.2;;1.366667;
83716;29/01/2011;1200;0;;;;;;
83716;30/01/2011;0000;;33;;8.8;;1.533333;
83716;30/01/2011;1200;3.4;;21.5;;;;
83716;31/01/2011;0000;;32.8;;5.9;;0.966667;
83716;31/01/2011;1200;0;;21.2;;;;
83716;01/02/2011;0000;;31.7;;3.5;;1.133333;
83716;01/02/2011;1200;11.5;;21.3;;;;
83716;02/02/2011;0000;;31;;8;;0.8;
83716;02/02/2011;1200;25.8;;21.5;;;;
83716;03/02/2011;0000;;29.4;;3.9;;1.433333;
