--------------------
BDMEP - INMET
--------------------
Estação           : SAO PAULO MIR de SANTANA  - SP (OMM: 83781)
Latitude  (graus) : -23.5
Longitude (graus) : -46.61
Altitude  (metros): 792.06
Estação Operante
Inicio de operação: 01/12/1945
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83781;27/03/2009;1200;0;;18.5;;;;
83781;28/03/2009;0000;;27.6;;1.7;;2.5;
83781;28/03/2009;1200;0;;;;;;
83781;29/03/2009;0000;;27.3;;1.7;83;3.3;
83781;29/03/2009;1200;8;;20.1;;;;
83781;30/03/2009;0000;;28.1;;5;78;2.7;
83781;30/03/2009;1200;0;;19.7;;;;
83781;31/03/2009;0000;;28.4;;8;76;2.8;
83781;31/03/2009;1200;0;;19.2;;;;
83781;01/04/2009;0000;;27.3;;7.9;75;3.5;
83781;01/04/2009;1200;0;;18.4;;;;
83781;02/04/2009;0000;;27.1;;8.1;73;4.8;
83781;02/04/2009;1200;0;;18;;;;
83781;03/04/2009;0000;;26.5;;6.3;77;4.5;
83781;03/04/2009;1200;0;;18.5;;;;
83781;04/04/2009;1200;0;;;;;;
83781;05/04/2009;1200;3.4;;;;;;
83781;06/04/2009;0000;;23.5;;0.2;86;3.55;
83781;06/04/2009;1200;34.8;;18.3;;;;
83781;07/04/2009;0000;;26.1;;3.5;83;1.85;
83781;07/04/2009;1200;1.8;;18.8;;;;
83781;08/04/2009;0000;;26.9;;9.8;80;3.4;
83781;08/04/2009;1200;0;;18.6;;;;
83781;09/04/2009;0000;;26.8;;6.8;73;3.1;
83781;09/04/2009;1200;0;;18.9;;;;
83781;10/04/2009;0000;;27.5;;9.4;74;3;
83781;10/04/2009;1200;0;;18.2;;;;
83781;11/04/2009;0000;;27.5;;;77;3.3;
83781;11/04/2009;1200;0;;16.3;;;;
83781;12/04/2009;0000;;26;;;87;5;
83781;12/04/2009;1200;0;;17.1;;;;
83781;13/04/2009;0000;;23.4;;0.1;93;3;
83781;13/04/2009;1200;0;;17.2;;;;
83781;14/04/2009;0000;;26;;4.6;74;1.9;
83781;14/04/2009;1200;10.5;;18.6;;;;
83781;15/04/2009;0000;;24.1;;5.3;81;3.15;
83781;15/04/2009;1200;0;;18.4;;;;
83781;16/04/2009;0000;;22;;0;74;2.45;
83781;16/04/2009;1200;0.4;;16;;;;
83781;17/04/2009;0000;;25.1;;8.1;78;2.75;
83781;17/04/2009;1200;0;;13.9;;;;
83781;18/04/2009;0000;;27.7;;10.2;;3.3;
83781;18/04/2009;1200;0;;14.4;;;;
83781;19/04/2009;0000;;28;;9.8;51;1.6;
83781;19/04/2009;1200;0;;15.1;;;;
83781;20/04/2009;0000;;26;;5.5;80;1.6;
83781;20/04/2009;1200;0;;17.6;;;;
83781;21/04/2009;0000;;24.1;;0;79;3.8;
83781;21/04/2009;1200;4;;16.7;;;;
83781;22/04/2009;0000;;25.3;;4.7;83;3.95;
83781;22/04/2009;1200;0.2;;15.8;;;;
83781;23/04/2009;0000;;24.7;;2.9;85;0.9;
83781;23/04/2009;1200;0;;15.7;;;;
83781;24/04/2009;0000;;23.9;;4.4;91;2.55;
83781;24/04/2009;1200;6.1;;14.4;;;;
83781;25/04/2009;1200;8.3;;;;;;
83781;26/04/2009;0000;;25;;;82;3.3;
83781;26/04/2009;1200;0;;16.9;;;;
83781;27/04/2009;0000;;23.3;;4.2;86;2.55;
83781;27/04/2009;1200;0.1;;16.2;;;;
83781;28/04/2009;0000;;24.4;;6.4;84;2.35;
83781;28/04/2009;1200;0;;16;;;;
83781;29/04/2009;0000;;26.8;;9.7;79;2.6;
83781;29/04/2009;1200;0;;15.6;;;;
83781;30/04/2009;0000;;25.3;;9.6;72;1.9;
83781;30/04/2009;1200;0;;15.9;;;;
83781;01/05/2009;0000;;24.9;;8.1;79;3.45;
83781;01/05/2009;1200;0;;15.2;;;;
83781;02/05/2009;0000;;;;;;3.3;
83781;02/05/2009;1200;0;;16;;;;
83781;03/05/2009;0000;;;;;82;3;
83781;03/05/2009;1200;0;;15.7;;;;
83781;04/05/2009;0000;;24.7;;4.1;83;2.05;
83781;04/05/2009;1200;0;;15.2;;;;
83781;05/05/2009;0000;;25.7;;8.8;64;1.25;
83781;05/05/2009;1200;0.1;;14.8;;;;
83781;06/05/2009;0000;;25.7;;9.5;61;2.4;
83781;06/05/2009;1200;0;;15.4;;;;
83781;07/05/2009;0000;;25.3;;8.4;73;1.8;
83781;07/05/2009;1200;0;;16.7;;;;
83781;08/05/2009;0000;;24.9;;5.7;77;2;
83781;08/05/2009;1200;0;;13.7;;;;
83781;09/05/2009;0000;;;;;;2.6;
83781;09/05/2009;1200;0;;14.7;;;;
83781;10/05/2009;0000;;;;;94;2.1;
83781;10/05/2009;1200;4.6;;;;;;
83781;11/05/2009;0000;;27.3;;8.1;77;1.6;
83781;11/05/2009;1200;1.4;;16.4;;;;
83781;12/05/2009;0000;;27.8;;8.9;71;1.05;
83781;12/05/2009;1200;0;;15.8;;;;
83781;13/05/2009;0000;;28.2;;9.3;67;1.05;
83781;13/05/2009;1200;0;;17.1;;;;
83781;14/05/2009;0000;;28.1;;8.8;77;2.05;
83781;14/05/2009;1200;0;;18.7;;;;
83781;15/05/2009;0000;;22.6;;0;92;3.3;
83781;15/05/2009;1200;6.3;;13.7;;;;
83781;16/05/2009;0000;;;;;;1.1;
83781;16/05/2009;1200;4.4;;12.7;;;;
83781;17/05/2009;1200;0;;;;;;
83781;18/05/2009;0000;;25.3;;6.8;85;2.15;
83781;18/05/2009;1200;0;;14.5;;;;
83781;19/05/2009;0000;;25;;8.3;82;2.05;
83781;19/05/2009;1200;0;;15;;;;
83781;20/05/2009;0000;;21.3;;1.3;83;3.2;
83781;20/05/2009;1200;0;;15.7;;;;
83781;21/05/2009;0000;;24.1;;9.3;79;3;
83781;21/05/2009;1200;0;;15.7;;;;
83781;22/05/2009;0000;;24.1;;8.3;73;3.05;
83781;22/05/2009;1200;0;;14.7;;;;
83781;23/05/2009;0000;;;;;;2;
83781;23/05/2009;1200;0;;13.7;;;;
83781;24/05/2009;1200;0;;;;;;
83781;25/05/2009;0000;;27;;7.5;70;2.15;
83781;25/05/2009;1200;0;;;;;;
83781;26/05/2009;0000;;27;;5.3;73;1.45;
83781;26/05/2009;1200;4;;18.2;;;;
83781;27/05/2009;0000;;25;;1.1;92;1.95;
83781;27/05/2009;1200;8.6;;17.1;;;;
83781;28/05/2009;0000;;26.7;;3;94;2;
83781;28/05/2009;1200;0;;17.7;;;;
83781;29/05/2009;0000;;18.8;;0;88;2.8;
83781;29/05/2009;1200;20.6;;15.3;;;;
83781;30/05/2009;0000;;;;;;2.5;
83781;30/05/2009;1200;0;;14.7;;;;
83781;31/05/2009;0000;;;;;;3.3;
83781;31/05/2009;1200;0;;;;;;
83781;01/06/2009;0000;;22.3;;7.8;74;4.15;
83781;01/06/2009;1200;7.2;;10.3;;;;
83781;02/06/2009;0000;;16.1;;5.2;67;3.25;
83781;02/06/2009;1200;0;;8.2;;;;
83781;03/06/2009;0000;;18;;9;75;2.55;
83781;03/06/2009;1200;0;;8.6;;;;
83781;04/06/2009;0000;;22.3;;8.6;70;2.05;
83781;04/06/2009;1200;0;;7.7;;;;
83781;05/06/2009;0000;;26.1;;7.9;66;2.1;
83781;05/06/2009;1200;0;;8.3;;;;
83781;06/06/2009;0000;;;;;;2.8;
83781;06/06/2009;1200;0;;;;;;
83781;07/06/2009;0000;;;;;;3.3;
83781;07/06/2009;1200;0;;;;;;
83781;08/06/2009;0000;;21.3;;7.6;76;3.1;
83781;08/06/2009;1200;0;;10.4;;;;
83781;09/06/2009;0000;;24.8;;8.9;68;2.2;
83781;09/06/2009;1200;0;;12.4;;;;
83781;10/06/2009;0000;;20.1;;0.2;87;2.25;
83781;10/06/2009;1200;0;;14.2;;;;
83781;11/06/2009;0000;;21;;1.8;88;2.15;
83781;11/06/2009;1200;22.6;;14.7;;;;
83781;12/06/2009;0000;;16.8;;0;95;2.5;
83781;12/06/2009;1200;0.1;;12.5;;;;
83781;13/06/2009;0000;;;;;;0.8;
83781;13/06/2009;1200;0;;;;;;
83781;14/06/2009;1200;0;;;;;;
83781;15/06/2009;0000;;19.2;;5.9;89;2.2;
83781;15/06/2009;1200;0;;;;;;
83781;16/06/2009;0000;;20.8;;2.6;80;3.65;
83781;16/06/2009;1200;0;;10.9;;;;
83781;17/06/2009;0000;;21.5;;7.7;64;2.45;
83781;17/06/2009;1200;0;;12.2;;;;
83781;18/06/2009;0000;;21.8;;8.6;79;0.8;
83781;18/06/2009;1200;0;;10.7;;;;
83781;19/06/2009;0000;;20;;6.5;86;2.55;
83781;19/06/2009;1200;0;;11.4;;;;
83781;20/06/2009;0000;;22.4;;7.2;86;3.3;
83781;20/06/2009;1200;0;;11.3;;;;
83781;21/06/2009;1200;0;;;;;;
83781;22/06/2009;0000;;24.8;;7.1;78;2.05;
83781;22/06/2009;1200;0;;;;;;
83781;23/06/2009;0000;;23.9;;7.4;51;2.5;
83781;23/06/2009;1200;0;;11;;;;
83781;24/06/2009;0000;;22.3;;2.4;76;2.45;
83781;24/06/2009;1200;0;;15.2;;;;
83781;25/06/2009;0000;;18;;0;96;2.3;
83781;25/06/2009;1200;9.2;;15.2;;;;
83781;26/06/2009;0000;;18.1;;0.1;89;2.3;
83781;26/06/2009;1200;4.7;;14;;;;
83781;27/06/2009;0000;;;;;;2.3;
83781;27/06/2009;1200;0;;;;;;
83781;28/06/2009;1200;6;;;;;;
83781;29/06/2009;0000;;25.5;;7.3;82;2.8;
83781;29/06/2009;1200;0;;;;;;
83781;30/06/2009;0000;;25.3;;3.9;73;1.9;
83781;30/06/2009;1200;0;;14;;;;
83781;01/07/2009;0000;;25.9;;7.2;78;1.5;
83781;01/07/2009;1200;0;;16;;;;
83781;02/07/2009;0000;;21.1;;0;90;0.35;
83781;02/07/2009;1200;0.4;;14.9;;;;
83781;03/07/2009;0000;;17;;0;90;1.95;
83781;03/07/2009;1200;7.9;;12.5;;;;
83781;04/07/2009;0000;;;;;;2.5;
83781;04/07/2009;1200;0;;;;;;
83781;05/07/2009;0000;;;;;80;1.6;
83781;05/07/2009;1200;0;;;;;;
83781;06/07/2009;0000;;22.4;;5;85;2.8;
83781;06/07/2009;1200;0;;14.3;;;;
83781;07/07/2009;0000;;25.7;;8.1;78;3.15;
83781;07/07/2009;1200;0;;12.9;;;;
83781;08/07/2009;0000;;26;;7.2;76;1.3;
83781;08/07/2009;1200;0;;13.3;;;;
83781;09/07/2009;0000;;26.1;;9.1;64;1.55;
83781;09/07/2009;1200;0;;14.7;;;;
83781;10/07/2009;0000;;22.1;;0.1;84;1.8;
83781;10/07/2009;1200;0;;16.9;;;;
83781;11/07/2009;0000;;;;;;1.3;
83781;11/07/2009;1200;30.6;;;;;;
83781;12/07/2009;0000;;;;;;1.6;
83781;12/07/2009;1200;32.2;;;;;;
83781;13/07/2009;0000;;23.3;;7.3;79;1.95;
83781;13/07/2009;1200;3.8;;8.5;;;;
83781;14/07/2009;0000;;20.7;;8.1;77;1.65;
83781;14/07/2009;1200;0;;8.7;;;;
83781;15/07/2009;0000;;19.5;;1.5;91;3;
83781;15/07/2009;1200;0.5;;13.6;;;;
83781;16/07/2009;0000;;25.7;;6.8;84;1.9;
83781;16/07/2009;1200;0;;13.6;;;;
83781;17/07/2009;0000;;28.9;;9.3;51;2.79332;
83781;17/07/2009;1200;0;;13.9;;;;
83781;18/07/2009;0000;;24.3;;0.1;86;1.6361;
83781;18/07/2009;1200;0;;;;;;
83781;19/07/2009;0000;;13.1;;;;1.6;
83781;19/07/2009;1200;2.8;;12.5;;;;
83781;20/07/2009;0000;;17.2;;0.5;83;2.3;
83781;20/07/2009;1200;0.1;;11.7;;;;
83781;21/07/2009;0000;;23.1;;6.9;81;2.8;
83781;21/07/2009;1200;0;;9.9;;;;
83781;22/07/2009;0000;;28.9;;4.7;75;3.65;
83781;22/07/2009;1200;0;;12;;;;
83781;23/07/2009;0000;;19.9;;0;87;3.4;
83781;23/07/2009;1200;0;;14.7;;;;
83781;24/07/2009;0000;;18.8;;0;93;1.8;
83781;24/07/2009;1200;31.9;;11.5;;;;
83781;25/07/2009;0000;;;;;;1.3;
83781;25/07/2009;1200;44.2;;;;;;
83781;26/07/2009;0000;;;;;;1.6;
83781;26/07/2009;1200;6.8;;;;;;
83781;27/07/2009;0000;;20.7;;0;96;1.5;
83781;27/07/2009;1200;4.2;;16.1;;;;
83781;28/07/2009;0000;;23.2;;1.2;92;3.15;
83781;28/07/2009;1200;1.2;;16.4;;;;
83781;29/07/2009;0000;;21.1;;0.6;96;1.3;
83781;29/07/2009;1200;2;;15.1;;;;
83781;30/07/2009;0000;;17.6;;0;93;2.7;
83781;30/07/2009;1200;10.9;;14;;;;
83781;31/07/2009;0000;;17.1;;0;94;2.65;
83781;31/07/2009;1200;0.2;;12.9;;;;
83781;01/08/2009;0000;;21.6;;2;86;1.966667;
83781;01/08/2009;1200;0.2;;13.7;;;;
83781;02/08/2009;0000;;27.4;;4;66;3.633333;
83781;02/08/2009;1200;0;;14.1;;;;
83781;03/08/2009;0000;;23;;3.5;71.25;2.133333;
83781;03/08/2009;1200;0;;16.1;;;;
83781;04/08/2009;0000;;23.7;;7.4;78;3;
83781;04/08/2009;1200;0;;13.5;;;;
83781;05/08/2009;0000;;27.9;;8.8;60.5;2.2;
83781;05/08/2009;1200;0;;14.7;;;;
83781;06/08/2009;0000;;29;;8.8;56.5;3.033333;
83781;06/08/2009;1200;0;;16;;;;
83781;07/08/2009;0000;;25.8;;6.6;77.75;3.166667;
83781;07/08/2009;1200;0;;16.6;;;;
83781;08/08/2009;0000;;29.9;;9;55.25;1.966667;
83781;08/08/2009;1200;0;;15.2;;;;
83781;09/08/2009;0000;;28.8;;9.7;45;2.533333;
83781;09/08/2009;1200;0;;16.4;;;;
83781;10/08/2009;0000;;24.5;;5.8;59.25;4.166667;
83781;10/08/2009;1200;0;;15.1;;;;
83781;11/08/2009;0000;;17.3;;0.8;86;4.033333;
83781;11/08/2009;1200;0.2;;12.1;;;;
83781;12/08/2009;0000;;22.8;;7.1;76;4.033333;
83781;12/08/2009;1200;1.4;;12.6;;;;
83781;13/08/2009;0000;;26.3;;8.2;68;2.7;
83781;13/08/2009;1200;0;;12;;;;
83781;14/08/2009;0000;;26.8;;9.9;43.5;2.933333;
83781;14/08/2009;1200;0;;11.6;;;;
83781;15/08/2009;0000;;27.5;;9.7;49;2.4;
83781;15/08/2009;1200;0;;11.7;;;;
83781;16/08/2009;0000;;27.5;;9;49.25;3.333333;
83781;16/08/2009;1200;0;;14.7;;;;
83781;17/08/2009;0000;;28.9;;9.3;52.25;2.7;
83781;17/08/2009;1200;0;;14.8;;;;
83781;18/08/2009;0000;;24.3;;0.1;87.25;2.633333;
83781;18/08/2009;1200;6.8;;14.9;;;;
83781;19/08/2009;0000;;22.4;;0.4;67.25;4.566667;
83781;19/08/2009;1200;41.5;;15;;;;
83781;20/08/2009;0000;;22.9;;1.3;82.25;4;
83781;20/08/2009;1200;0.2;;16.2;;;;
83781;21/08/2009;0000;;20.7;;0;86.25;3.066667;
83781;21/08/2009;1200;39.1;;11.2;;;;
83781;22/08/2009;0000;;17.1;;1.8;81.5;4.5;
83781;22/08/2009;1200;0;;9.7;;;;
83781;23/08/2009;0000;;16.8;;0;91;1.866667;
83781;23/08/2009;1200;0;;11.7;;;;
83781;24/08/2009;0000;;21.5;;1.5;81.5;2;
83781;24/08/2009;1200;7;;11.8;;;;
83781;25/08/2009;0000;;18.7;;0;88.5;2.466667;
83781;25/08/2009;1200;6.4;;14.9;;;;
83781;26/08/2009;0000;;21.9;;5.3;79;2.9;
83781;26/08/2009;1200;0;;13.7;;;;
83781;27/08/2009;0000;;24.7;;7.8;72;2.4;
83781;27/08/2009;1200;0;;13.3;;;;
83781;28/08/2009;0000;;26.1;;8.1;59.75;1.533333;
83781;28/08/2009;1200;0;;12.6;;;;
83781;29/08/2009;0000;;27.7;;10.4;51.5;3.133333;
83781;29/08/2009;1200;0;;13;;;;
83781;30/08/2009;0000;;26.9;;10.1;60.5;2.866667;
83781;30/08/2009;1200;0;;14.1;;;;
83781;31/08/2009;0000;;29.1;;10.3;55;1.833333;
83781;31/08/2009;1200;0;;13.3;;;;
83781;01/09/2009;0000;;29.8;;9.3;46;2.7;
83781;01/09/2009;1200;0;;16.2;;;;
83781;02/09/2009;0000;;32;;10.1;44;1.566667;
83781;02/09/2009;1200;0;;17.9;;;;
83781;03/09/2009;0000;;31.9;;7.3;70.5;2.033333;
83781;03/09/2009;1200;0;;18.1;;;;
83781;04/09/2009;0000;;22.1;;0.1;82.25;3.066667;
83781;04/09/2009;1200;39.4;;18.3;;;;
83781;05/09/2009;0000;;25.8;;1.8;79.75;1.8;
83781;05/09/2009;1200;10.6;;17.6;;;;
83781;06/09/2009;0000;;20.1;;0;90.25;1.733333;
83781;06/09/2009;1200;0;;16.7;;;;
83781;07/09/2009;0000;;29.3;;10.2;59.5;2.633333;
83781;07/09/2009;1200;21;;16.9;;;;
83781;08/09/2009;0000;;26.3;;0;93;3.466667;
83781;08/09/2009;1200;2.2;;15.7;;;;
83781;09/09/2009;0000;;22.4;;0;87.5;1.733333;
83781;09/09/2009;1200;78.1;;15.7;;;;
83781;10/09/2009;0000;;24.1;;2.9;86.5;1.866667;
83781;10/09/2009;1200;0.2;;16.8;;;;
83781;11/09/2009;0000;;25.3;;4.5;81.25;2.566667;
83781;11/09/2009;1200;0;;16.1;;;;
83781;12/09/2009;0000;;28.8;;8.7;68.75;2.266667;
83781;12/09/2009;1200;0;;16.8;;;;
83781;13/09/2009;0000;;30.2;;8.5;69;2.333333;
83781;13/09/2009;1200;0;;17.5;;;;
83781;14/09/2009;0000;;20.2;;0;90;3.533333;
83781;14/09/2009;1200;6.2;;14.8;;;;
83781;15/09/2009;0000;;21.9;;0.3;85.25;3.566667;
83781;15/09/2009;1200;10.2;;14.9;;;;
83781;16/09/2009;0000;;27.2;;5.8;77.25;2.166667;
83781;16/09/2009;1200;0;;15.7;;;;
83781;17/09/2009;0000;;22.8;;0.6;81.5;3.9;
83781;17/09/2009;1200;0;;16.6;;;;
83781;18/09/2009;0000;;29.2;;4.5;72.25;2.666667;
83781;18/09/2009;1200;0;;15.9;;;;
83781;19/09/2009;0000;;26.3;;2.4;72.5;4.266667;
83781;19/09/2009;1200;0;;17.5;;;;
83781;20/09/2009;0000;;22.9;;0.2;83.75;1.966667;
83781;20/09/2009;1200;0;;17.1;;;;
83781;21/09/2009;0000;;19.3;;0;90.25;2.6;
83781;21/09/2009;1200;0;;14.9;;;;
83781;22/09/2009;0000;;19.6;;0;93.75;1.666667;
83781;22/09/2009;1200;4.8;;15;;;;
83781;23/09/2009;0000;;23.1;;0.5;82.5;3.566667;
83781;23/09/2009;1200;2;;17.5;;;;
83781;24/09/2009;0000;;20.7;;0;89;2.766667;
83781;24/09/2009;1200;4.2;;13.5;;;;
83781;25/09/2009;0000;;19.7;;2.5;79.25;3.866667;
83781;25/09/2009;1200;0;;12;;;;
83781;26/09/2009;0000;;29.6;;9.7;68.75;2.333333;
83781;26/09/2009;1200;0;;14;;;;
83781;27/09/2009;0000;;32.2;;10.4;54.5;3.966667;
83781;27/09/2009;1200;0;;17.2;;;;
83781;28/09/2009;0000;;30.2;;1.2;69.5;3.633333;
83781;28/09/2009;1200;0;;20.3;;;;
83781;29/09/2009;0000;;22.9;;0;85;3.333333;
83781;29/09/2009;1200;13.3;;14.7;;;;
83781;30/09/2009;0000;;16.5;;0.1;84.5;3.5;
83781;30/09/2009;1200;0;;12.4;;;;
83781;01/10/2009;0000;;23.1;;5.6;77.5;3.3;
83781;01/10/2009;1200;0;;12.5;;;;
83781;02/10/2009;0000;;30.7;;9.5;63.5;2.9;
83781;02/10/2009;1200;0;;15.9;;;;
83781;03/10/2009;0000;;25.1;;2.8;81.25;2.466667;
83781;03/10/2009;1200;0;;16.8;;;;
83781;04/10/2009;0000;;22.6;;0.1;84.25;3.433333;
83781;04/10/2009;1200;2.2;;17.7;;;;
83781;05/10/2009;0000;;30.9;;8.8;69;3.1;
83781;05/10/2009;1200;0;;17.7;;;;
83781;06/10/2009;0000;;31.1;;7.2;68.75;2.033333;
83781;06/10/2009;1200;0;;18.9;;;;
83781;07/10/2009;0000;;23.8;;3.4;84.75;2.633333;
83781;07/10/2009;1200;13.9;;17.2;;;;
83781;08/10/2009;0000;;18.7;;0;92.75;4.033333;
83781;08/10/2009;1200;2.4;;13.5;;;;
83781;09/10/2009;0000;;15.6;;0;88;3.766667;
83781;09/10/2009;1200;6.9;;12.7;;;;
83781;10/10/2009;0000;;18.3;;0;81.25;3.433333;
83781;10/10/2009;1200;0;;12.9;;;;
83781;11/10/2009;0000;;29.3;;9.8;68.5;2.4;
83781;11/10/2009;1200;0;;14.2;;;;
83781;12/10/2009;0000;;29.2;;1.2;75;2.133333;
83781;12/10/2009;1200;0;;17.2;;;;
83781;13/10/2009;0000;;20.8;;0;88;2.833333;
83781;13/10/2009;1200;6.6;;14.7;;;;
83781;14/10/2009;0000;;30.5;;8.2;74.25;2.3;
83781;14/10/2009;1200;0;;14.5;;;;
83781;15/10/2009;0000;;23.4;;0;82;2.8;
83781;15/10/2009;1200;15.2;;17.5;;;;
83781;16/10/2009;0000;;22.3;;0.2;81.25;3.366667;
83781;16/10/2009;1200;2.4;;16.1;;;;
83781;17/10/2009;0000;;19.3;;0;92.5;2.3;
83781;17/10/2009;1200;0;;15.5;;;;
83781;18/10/2009;0000;;29.3;;7.9;77.5;1.8;
83781;18/10/2009;1200;27.6;;15.3;;;;
83781;19/10/2009;0000;;26.6;;2.9;88.5;3.7;
83781;19/10/2009;1200;2;;17;;;;
83781;20/10/2009;0000;;27.3;;7.9;74.25;1.733333;
83781;20/10/2009;1200;19;;17.1;;;;
83781;21/10/2009;0000;;27.7;;8.9;77.5;3;
83781;21/10/2009;1200;0;;15.9;;;;
83781;22/10/2009;0000;;26.5;;4.2;76.75;3.566667;
83781;22/10/2009;1200;14;;17.6;;;;
83781;23/10/2009;0000;;27.3;;6.6;70.5;2.333333;
83781;23/10/2009;1200;0;;18.6;;;;
83781;24/10/2009;0000;;30.7;;7.4;56.5;2.5;
83781;24/10/2009;1200;0;;16.5;;;;
83781;25/10/2009;0000;;25.5;;0.3;80;2.933333;
83781;25/10/2009;1200;0;;19.7;;;;
83781;26/10/2009;0000;;29.3;;5.9;88.5;1.7;
83781;26/10/2009;1200;0;;18.3;;;;
83781;27/10/2009;0000;;21.9;;0.3;91.75;3;
83781;27/10/2009;1200;41.3;;17.9;;;;
83781;28/10/2009;0000;;22.1;;0.1;86;4.1;
83781;28/10/2009;1200;1;;17.2;;;;
83781;29/10/2009;0000;;23.7;;1;84;4.133333;
83781;29/10/2009;1200;0;;17.2;;;;
83781;30/10/2009;0000;;27.7;;6.4;75.25;3.966667;
83781;30/10/2009;1200;0;;17.8;;;;
83781;31/10/2009;0000;;29.7;;9.7;71;4.566667;
83781;31/10/2009;1200;0;;18.9;;;;
83781;01/11/2009;0000;;30.3;;9.9;72;3.533333;
83781;01/11/2009;1200;0;;18.5;;;;
83781;02/11/2009;0000;;31.7;;10.9;67.5;2.1;
83781;02/11/2009;1200;0;;19.1;;;;
83781;03/11/2009;0000;;33.6;;11.5;46;2.533333;
83781;03/11/2009;1200;0;;18.2;;;;
83781;04/11/2009;0000;;32.1;;11.1;58.5;2.566667;
83781;04/11/2009;1200;0;;19.7;;;;
83781;05/11/2009;0000;;31.9;;11;59;4.733333;
83781;05/11/2009;1200;0;;21.9;;;;
83781;06/11/2009;0000;;31.7;;5.8;61.75;3.466667;
83781;06/11/2009;1200;0;;21.9;;;;
83781;07/11/2009;0000;;31.1;;10.8;57.5;5.433333;
83781;07/11/2009;1200;0;;22.6;;;;
83781;08/11/2009;0000;;26.1;;0;81.5;3;
83781;08/11/2009;1200;1.6;;20;;;;
83781;09/11/2009;0000;;26.1;;0.7;81.25;2.5;
83781;09/11/2009;1200;26.4;;19.7;;;;
83781;10/11/2009;0000;;29.8;;5.2;78.75;3.8;
83781;10/11/2009;1200;0;;20.2;;;;
83781;11/11/2009;0000;;29.5;;2.6;80.5;3.3;
83781;11/11/2009;1200;1;;20.6;;;;
83781;12/11/2009;0000;;29.8;;6.3;75.5;3.4;
83781;12/11/2009;1200;0;;19.9;;;;
83781;13/11/2009;0000;;30.2;;8.8;72;3.8;
83781;13/11/2009;1200;0;;20.2;;;;
83781;14/11/2009;0000;;32.1;;6.7;73.5;3.066667;
83781;14/11/2009;1200;0;;20.7;;;;
83781;15/11/2009;0000;;28.1;;0.4;87.5;2.233333;
83781;15/11/2009;1200;10.9;;22.2;;;;
83781;16/11/2009;0000;;27.1;;4.6;76.25;3.3;
83781;16/11/2009;1200;15;;19.5;;;;
83781;17/11/2009;0000;;27.7;;9.5;72;4.7;
83781;17/11/2009;1200;0.2;;17.5;;;;
83781;18/11/2009;0000;;32.7;;10;63.75;3.233333;
83781;18/11/2009;1200;0;;18.9;;;;
83781;19/11/2009;0000;;33.5;;10.8;49.5;2.633333;
83781;19/11/2009;1200;0;;22.1;;;;
83781;20/11/2009;0000;;31.1;;1.8;82.25;2.2;
83781;20/11/2009;1200;0;;22;;;;
83781;21/11/2009;0000;;28.3;;0.5;89.75;1.866667;
83781;21/11/2009;1200;5.4;;20.1;;;;
83781;22/11/2009;0000;;27.5;;0.1;76.75;3.1;
83781;22/11/2009;1200;17.9;;20.1;;;;
83781;23/11/2009;0000;;28.8;;0.9;84.5;0.366667;
83781;23/11/2009;1200;2.8;;20.9;;;;
83781;24/11/2009;0000;;28.9;;2.4;84;3.466667;
83781;24/11/2009;1200;28.2;;20;;;;
83781;25/11/2009;0000;;30.9;;3.6;78.75;4.533333;
83781;25/11/2009;1200;34.6;;19.7;;;;
83781;26/11/2009;0000;;32.9;;9.2;73;3.066667;
83781;26/11/2009;1200;2.2;;20.4;;;;
83781;27/11/2009;0000;;30.4;;2.3;77.25;3.433333;
83781;27/11/2009;1200;9.6;;20.9;;;;
83781;28/11/2009;0000;;26.5;;0.5;83.25;3.466667;
83781;28/11/2009;1200;6.7;;20.1;;;;
83781;29/11/2009;0000;;27;;1.3;86.5;2.8;
83781;29/11/2009;1200;14.2;;20.5;;;;
83781;30/11/2009;0000;;30.2;;6.4;71.25;3.266667;
83781;30/11/2009;1200;0.6;;21.3;;;;
83781;01/12/2009;0000;;29.3;;1;85;2.1;
83781;01/12/2009;1200;0;;22;;;;
83781;02/12/2009;0000;;31.2;;6.2;76.5;2.733333;
83781;02/12/2009;1200;0;;21.3;;;;
83781;03/12/2009;0000;;29.6;;5.4;77;3.833333;
83781;03/12/2009;1200;0;;20.7;;;;
83781;04/12/2009;0000;;23.3;;0;82.75;3.8;
83781;04/12/2009;1200;25.8;;18.1;;;;
83781;05/12/2009;0000;;22.3;;0;80.25;5.7;
83781;05/12/2009;1200;4;;16;;;;
83781;06/12/2009;0000;;26.1;;0.8;81;2.7;
83781;06/12/2009;1200;0;;16.8;;;;
83781;07/12/2009;0000;;24.8;;0;87.75;2.533333;
83781;07/12/2009;1200;1.6;;19.4;;;;
83781;08/12/2009;0000;;23.7;;0;92.5;2.366667;
83781;08/12/2009;1200;99.7;;18.9;;;;
83781;09/12/2009;0000;;22.7;;0;79.5;3.633333;
83781;09/12/2009;1200;9.8;;18.2;;;;
